time,true_dim0,pred_dim0,true_dim1,pred_dim1
57.75000000000001,-0.7571042528208034,0.7683631,-0.1070290795714997,0.027331714
57.785000000000004,-0.5484687651619418,0.6752956,-0.1335277284202278,0.053618923
57.82000000000001,-0.3046031803687014,0.5456024,-0.1527241352008958,0.076588824
57.855000000000004,-0.0224106418200432,0.38631344,-0.1633852465138003,0.09496959
57.89000000000001,0.2808846583053835,0.20651688,-0.1641696189775019,0.10773645
57.925000000000004,0.5458841414088139,0.016839176,-0.1543386559368133,0.11418119
57.96000000000001,0.7625523216144343,-0.17135322,-0.1352327109875049,0.11396517
57.995000000000005,0.9193432090218244,-0.34687912,-0.1085433797309997,0.10714601
58.03000000000001,1.0462640617415395,-0.49967942,-0.0763663674152358,0.09417295
58.065000000000005,1.103284136851325,-0.621609,-0.0397471252542819,0.07584949
58.10000000000001,1.0753921600325376,-0.7068618,-0.0011321804644855,0.05326716
58.135000000000005,1.0165317916397922,-0.7518559,0.0365065451366532,0.02772217
58.17000000000001,0.8797037957490936,-0.75468534,0.0720851578440459,0.00063424185
58.205000000000005,0.6800281489796527,-0.71464425,0.1028747906952642,-0.026515339
58.24000000000001,0.4505246883738879,-0.6324079,0.126675775909552,-0.052226298
58.275000000000006,0.196348847059276,-0.5108972,0.1424441400026382,-0.07502491
58.31,-0.0457729103363029,-0.35610154,0.1493163496497127,-0.09353858
58.345000000000006,-0.3239203211252428,-0.17712164,0.1477142977879422,-0.106601104
58.38,-0.5493827266298679,0.01458548,0.1363770865485587,-0.113362394
58.415000000000006,-0.7465660913567425,0.20629938,0.1171486911165134,-0.113373645
58.45,-0.9243288974016256,0.38516766,0.0910188779190273,-0.10663465
58.48500000000001,-1.0596306132032685,0.5393937,0.0586673665099704,-0.09360092
58.52,-1.0736581920839685,0.65948,0.021580295047856,-0.075148165
58.55500000000001,-1.040787059657633,0.73917717,-0.0159977416750828,-0.05249119
58.59,-0.954432312981048,0.7756163,-0.0524252887631,-0.027066916
58.62500000000001,-0.8167527346939568,0.7685823,-0.0858304197174367,-0.0004103221
58.660000000000004,-0.648466561709782,0.7196364,-0.1144167654317252,0.02594366
58.69500000000001,-0.4274191065919995,0.63180625,-0.1371130950915676,0.050524324
58.730000000000004,-0.1571661099222199,0.5098184,-0.1520727638222876,0.0719749
58.76500000000001,0.1250105817171913,0.36035162,-0.1575735776695652,0.08910857
58.800000000000004,0.4061591448338864,0.19194198,-0.1531982073094636,0.10097343
58.83500000000001,0.623535158952307,0.014505774,-0.1389826372402775,0.10691531
58.870000000000005,0.7848665820078072,-0.16138704,-0.1171589066769468,0.106625356
58.90500000000001,0.9108856132709552,-0.32535732,-0.0896885763066736,0.10016348
58.940000000000005,1.0174441895637771,-0.4680627,-0.0578075798421901,0.08795321
58.97500000000001,1.0601731599064474,-0.5819,-0.0221970332074579,0.07074689
59.010000000000005,1.0413693001614102,-0.6613798,0.0149090273892676,0.049565308
59.04500000000001,0.914392951707092,-0.70304734,0.051356952894917,0.02562237
59.080000000000005,0.7410925576605296,-0.70506173,0.0833607062046652,0.000251133
59.11500000000001,0.5413032803488838,-0.6668426,0.1092989457227838,-0.025155332
59.150000000000006,0.3229946578709442,-0.5892307,0.1282445605349947,-0.049188502
59.185,0.0761482651853037,-0.47517002,0.1395493735604777,-0.07047187
59.220000000000006,-0.1634868172165199,-0.33035222,0.1422145628419633,-0.08773138
59.255,-0.4029757067820501,-0.16324665,0.1364925242393852,-0.09988974
59.290000000000006,-0.6119301654145899,0.0155375,0.1223883745020134,-0.106164284
59.325,-0.8076173349962336,0.19422512,0.1009708187125027,-0.10614403
59.36000000000001,-0.945615346898181,0.36093473,0.0727042119876346,-0.099833205
59.395,-1.0201966723843243,0.50478804,0.0396076748461982,-0.08765707
59.43000000000001,-1.0156506623089614,0.61701584,0.0039007913127469,-0.07042804
59.465,-0.9711452900495084,0.6917615,-0.0316469818680668,-0.049271163
59.50000000000001,-0.8575560743328172,0.72619426,-0.0656370670197995,-0.02551913
59.535000000000004,-0.7045771038578553,0.719941,-0.0956515296214482,-0.0006015878
59.57000000000001,-0.5132678942530545,0.6743897,-0.1203117282564731,0.02404533
59.605000000000004,-0.281827056837168,0.59241354,-0.1382761045553299,0.04704234
59.64000000000001,-0.0344056714852726,0.47851124,-0.1481400515446309,0.06711778
